country	pm_id	lr	url	comment
EE	-	C	https://en.wikipedia.org/wiki/Estonia_200	-
EE	-	CL	https://en.wikipedia.org/wiki/Estonian_Greens	-
EE	KE	CL	https://en.wikipedia.org/wiki/Estonian_Centre_Party	-
EE	EKRE	RRF	https://en.wikipedia.org/wiki/Conservative_People's_Party_of_Estonia	-
EE	RE	CR	https://en.wikipedia.org/wiki/Estonian_Reform_Party	-
EE	-	CCL	https://en.wikipedia.org/wiki/People's_Union_of_Estonia	-
EE	VABA	CR	https://en.wikipedia.org/wiki/Estonian_Free_Party	-
EE	ISA	CRR	https://en.wikipedia.org/wiki/Isamaa	-
EE	-	CL	https://en.wikipedia.org/wiki/Constitution_Party_(Estonia)	-
EE	SDE	CL	https://en.wikipedia.org/wiki/Social_Democratic_Party_(Estonia)	-
